System,3wrobotNI
8.909751084473632,-1.046595984510015,-0.9474014490399482,0.9705910746298692,2.087137698252159,33.77905896884001,0.22,-2.84,50,18
8.959751084473632,-1.0397604982139983,-0.9387948850698674,0.8285910746298671,2.031094709680202,33.982168439808035,-0.07818467614254708,2.84,51,18
9.009751084473633,-1.041499018321318,-0.9408811895807209,0.9447056579632022,2.059225056272987,34.188090945435334,-0.07818467614254708,2.84,51,18
9.059751084473634,-1.0435575336066383,-0.944200671768519,1.0867056579632042,2.098620594759913,34.39795300491132,0.22,-2.84,51,19
9.109751084473634,-1.0385368901961436,-0.9354318740661217,0.9705910746298692,2.0477971770026335,34.602732722611584,0.22,-2.84,51,19
9.159751084473635,-1.0317014039001269,-0.926825310096041,0.8285910746298671,1.9920708401932432,34.80193980663091,0.22,0.6278472032577493,51,20
9.209751084473636,-1.0241137480586389,-0.9186119280832589,0.844179443632075,1.9639238322417492,34.998332189855084,0.22,0.6278472032577493,51,20
9.259751084473637,-1.0169361938611585,-0.9102768948414218,0.8755718037949629,1.9394317595559438,35.19227536581068,-0.22,2.84,52,20
9.309751084473637,-1.0222157824169877,-0.9176467402483469,1.007490378288978,1.9885078245243153,35.39112614826311,-0.22,2.84,52,20
9.359751084473638,-1.0274106670224736,-0.9273322959995576,1.1494903782889798,2.0476525392165814,35.59589140218477,-0.022,-0.284,53,20
9.409751084473639,-1.0282256328029122,-0.9291774985568405,1.1495273574556464,2.0527617504063516,35.80116757722541,-0.022,-0.284,53,20
9.45975108447364,-1.0286825554313235,-0.9301780990664091,1.1353273574556462,2.052317476076401,36.00639932483305,0.22,-2.84,53,21
9.50975108447364,-1.0238910621965305,-0.9214111934608591,1.0049757949556444,1.9983519078206078,36.20623451561511,0.22,-2.84,53,21
9.55975108447364,-1.0173554923150876,-0.9125747268254385,0.8629757949556424,1.942282838852202,36.40046279950033,-0.10146028741759777,-2.2056834792042492,54,21
9.609751084473642,-1.0199197303516128,-0.9151183049412327,0.7498008556011768,1.9339021749155976,36.59385301699189,-0.10146028741759777,-2.2056834792042492,54,21
9.659751084473642,-1.0238152113118248,-0.9183640143059251,0.6395166816409628,1.9324913759759785,36.78710215458949,0.22,2.84,54,22
9.709751084473643,-1.0161373530379407,-0.9121065331430906,0.7585220303685493,1.92201468563589,36.97930362315308,0.22,2.84,54,22
9.759751084473644,-1.0087160795035446,-0.903999652398822,0.9005220303685513,1.9158282138398555,37.17088644453707,-0.0728750485957593,-0.2776664110190719,55,22
9.809751084473644,-1.0101521396925588,-0.9058700535189513,0.9008468249719814,1.9221697704414582,37.363103421581215,-0.0728750485957593,-0.2776664110190719,55,22
9.859751084473645,-1.0124344681982427,-0.9087104223517186,0.8869635044210277,1.92945620930002,37.55604904251122,-0.22,-2.84,56,22
9.909751084473646,-1.0195071898688766,-0.9163662911558081,0.7566408059333087,1.9363767496606208,37.74968671747728,-0.22,-2.84,56,22
9.959751084473647,-1.0280141865099977,-0.9233253014605913,0.6146408059333067,1.9471232617960645,37.94439904365689,0.22,2.84,56,23
10.009751084473647,-1.0205016024852789,-0.9175785579245233,0.7307553892666417,1.9367780394132075,38.13807684759821,0.22,2.84,56,23
10.059751084473648,-1.0128581176931584,-0.9096808394877374,0.8727553892666438,1.9295781702324828,38.331034664621455,-0.22,-2.84,57,23
10.109751084473649,-1.0192107112498636,-0.9166885877067523,0.7566408059333087,1.9363630965662844,38.52467097427808,-0.22,-2.84,57,23
10.15975108447365,-1.0277177078909847,-0.9236475980115355,0.6146408059333067,1.9471090521677972,38.71938187949486,-0.21999999999999986,2.84,58,23
10.20975108447365,-1.036868508291742,-0.9305506752214837,0.7307553892666417,1.994422283332452,38.91882410782811,-0.21999999999999986,2.84,58,23
10.25975108447365,-1.0445119930838624,-0.9384483936582696,0.8727553892666438,2.0478614337302727,39.123610251201136,0.22,-0.254010636035805,58,24
10.309751084473652,-1.0387257736700095,-0.931372396597595,0.8741551663530376,2.0228214576830124,39.32589239696944,0.22,-0.254010636035805,58,24
10.359751084473652,-1.0316142909912904,-0.9229804249793168,0.8614546345512472,1.9903331876721346,39.52492571573665,-0.2199999999999988,-2.839999999999946,59,24
10.409751084473653,-1.0380107939288472,-0.9294430604152093,0.7312397423297304,1.9948030412211124,39.72440601985876,-0.2199999999999988,-2.839999999999946,59,24
10.459751084473654,-1.046691793556028,-0.9361837622886797,0.5892397423297311,2.0067246414291464,39.92507848400167,0.22,2.84,59,25
10.509751084473654,-1.039035675312083,-0.9306296796972402,0.7053543256630663,1.9954201837477255,40.124620502376445,0.22,2.84,59,25
10.559751084473655,-1.0311940673529514,-0.9229286407485394,0.8473543256630683,1.9869613227979768,40.323316634656244,-0.21999999999999728,-2.8399999999998964,60,25
10.609751084473656,-1.0377225967456327,-0.9297727830590626,0.7312397423297381,1.9948178446087228,40.522798419117116,-0.21999999999999728,-2.8399999999998964,60,25
10.659751084473656,-1.0464035963728135,-0.9365134849325331,0.5892397423297413,2.0067388870919927,40.72347230782631,0.22,2.84,60,26
10.709751084473657,-1.0387474781288686,-0.9309594023410934,0.7053543256630768,1.9954351790524925,40.92301582573156,0.22,2.84,60,26
10.759751084473658,-1.030905870169737,-0.9232583633923925,0.8473543256630788,1.9869757581535705,41.12171340154692,-0.2199999999998368,-2.8399999999999275,61,26
10.809751084473659,-1.037434399562413,-0.9301025057029103,0.7312397423297471,1.994833031527614,41.32119670469968,-0.2199999999998368,-2.8399999999999275,61,26
10.85975108447366,-1.0461153991895873,-0.9368432075763758,0.5892397423297486,2.006753516294879,41.521872056329165,0.22,2.84,61,27
10.90975108447366,-1.0384592809456417,-0.9312891249849358,0.705354325663084,1.9954505578901895,41.72141711211818,0.22,2.84,61,27
10.95975108447366,-1.0306176729865102,-0.9235880860362349,0.847354325663086,1.9869905770263787,41.92011616982082,-0.22,-2.84,62,27
11.009751084473661,-1.0371462023791915,-0.9304322283467583,0.731239742329751,1.994848601977896,42.119601030018615,-0.22,-2.84,62,27
11.059751084473662,-1.0458272020063724,-0.9371729302202289,0.589239742329749,2.006768529037938,42.32027788292241,0.22,2.84,62,28
11.109751084473663,-1.0381710837624274,-0.9316188476287891,0.705354325663084,1.9954663202609926,42.51982451494851,0.22,2.84,62,28
11.159751084473664,-1.030329475803296,-0.9239178086800882,0.847354325663086,1.9870057794166538,42.718525092890175,-0.14552528004992968,-2.8399999999999817,63,28
11.209751084473664,-1.0344232838307494,-0.9281906686667485,0.7312397423297519,1.9850419291831671,42.91702928580849,-0.14552528004992968,-2.8399999999999817,63,28
11.259751084473665,-1.0401655788391986,-0.9326494983388843,0.5892397423297507,1.9865007166887296,43.11567935747736,0.22,2.84,63,29
11.309751084473666,-1.0322272933404195,-0.9269067996010105,0.7053543256630859,1.974403412912088,43.31311969876857,0.22,2.84,63,29
11.359751084473666,-1.024385685381288,-0.9192057606523096,0.8473543256630879,1.9661091830182675,43.509730617070396,-0.12843234239431242,-2.84,64,29
11.409751084473667,-1.027920692509154,-0.9228884771851072,0.7312397423297529,1.9618174461491484,43.705912361685314,-0.12843234239431242,-2.84,64,29
11.459751084473668,-1.032988515765713,-0.9268235868714325,0.5892397423297508,1.960789077863984,43.901991269471715,-0.1894503219678543,-2.84,65,29
11.509751084473669,-1.0409791246289875,-0.9313573380156028,0.44723974232974884,1.9710672360178678,44.0990979930735,-0.1894503219678543,-2.84,65,29
11.55975108447367,-1.049781665017756,-0.9348348617536112,0.3052397423297468,1.9852753976541413,44.297625532838914,-0.08652245992914093,-2.84,66,29
11.60975108447367,-1.05443350114631,-0.9359790933516948,0.16323974232974484,1.9905519819510225,44.49668073103402,-0.08652245992914093,-2.84,66,29
11.65975108447367,-1.0587376151913803,-0.9363772335116044,0.02123974232974285,1.997773088078226,44.69645803984184,-0.11607776392106518,-2.84,67,29
11.709751084473671,-1.064394788684388,-0.9360859315787279,-0.12076025767025914,2.0106516865135142,44.8975232084932,-0.11607776392106518,-2.84,67,29
11.759751084473672,-1.0700875075508003,-0.9349807139967949,-0.2627602576702611,2.026180701745305,45.10014127866773,-0.21999999999999995,-2.8399999999999936,68,29
11.809751084473673,-1.0800144185247424,-0.931503179057314,-0.40476025767026286,2.050512546413794,45.30519253330911,-0.21999999999999995,-2.8399999999999936,68,29
11.859751084473674,-1.089784597581698,-0.9264692524121242,-0.5467602576702646,2.075870533214864,45.5127795866306,-0.21999999999999945,-2.839999999999991,69,29
11.909751084473674,-1.0987440213591828,-0.920103284940517,-0.6887602576702662,2.101267641585662,45.72290635078917,-0.21999999999999945,-2.839999999999991,69,29
11.959751084473675,-1.1067123353975437,-0.9125334244622662,-0.8307602576702677,2.126545789946568,45.935560929783826,-0.22,-2.84,70,29
12.009751084473676,-1.11352913641545,-0.9039120533325448,-0.9727602576702696,2.151630475347877,46.15072397731861,-0.22,-2.84,70,29
12.059751084473676,-1.1190572012504885,-0.8944127209637024,-1.1147602576702715,2.1765322723719063,46.368377204555806,-0.21999999999916195,-2.839999999999991,71,29
12.109751084473677,-1.1231852491806904,-0.884226650251242,-1.2567602576702732,2.201346620304204,46.588511866586224,-0.21999999999916195,-2.839999999999991,71,29
12.159751084473678,-1.1258301820211496,-0.8735588882299621,-1.3987602576702747,2.226251902877098,46.81113705687393,-0.22,-2.84,72,29
12.209751084473679,-1.1269387569021165,-0.8626241784483845,-1.5407602576702766,2.2515058597083293,47.03628764284476,-0.22,-2.84,72,29
12.25975108447368,-1.1264886580554474,-0.8516426381510331,-1.6827602576702785,2.2774404028293316,47.2640316831277,-0.2199999999987374,-2.8399999999997076,73,29
12.30975108447368,-1.1244889460341856,-0.8408353272873222,-1.8247602576702673,2.3044549450600296,47.4944771776337,-0.2199999999987374,-2.8399999999997076,73,29
12.35975108447368,-1.120979875322325,-0.8304197985435714,-1.9667602576702548,2.3330083792825382,47.72777801556195,-0.22,-2.84,74,29
12.409751084473681,-1.1160320840063769,-0.8206057179769659,-2.1087602576702555,2.363609878955259,47.964139003457475,-0.22,-2.84,74,29
12.459751084473682,-1.1097451718208293,-0.8115906444084732,-2.2507602576702577,2.3968087204563377,48.20381987550311,-0.21999999999562345,-2.8399999999997005,75,29
12.509751084473683,-1.1022456951915776,-0.8035560525360094,-2.392760257670246,2.433183355721954,48.447138211075305,-0.21999999999562345,-2.8399999999997005,75,29
12.559751084473683,-1.0936846196369236,-0.7966636798228703,-2.534760257670233,2.4733299835567077,48.69447120943098,0.22,2.84,75,30
12.609751084473684,-1.101241847110721,-0.8023515874265026,-2.4186456743368967,2.441492133875052,48.93862042281849,0.22,2.84,75,30
12.659751084473685,-1.10894676688461,-0.8101893822408658,-2.2766456743368946,2.4044843941296303,49.17906886223145,-0.22,2.84,75,31
12.709751084473686,-1.103729367473115,-0.8028661355706253,-2.1346456743368925,2.3184887757409096,49.41091773980554,-0.22,2.84,75,31
12.759751084473686,-1.0985292205132084,-0.7931834041445505,-1.9926456743368905,2.232978719039507,49.63421561170949,-0.22,2.84,75,32
12.809751084473687,-1.094751745175274,-0.7828621883079632,-1.8506456743368886,2.1538576263921017,49.8496013743487,-0.22,2.84,75,32
12.859751084473688,-1.0924729825686894,-0.772110255586031,-1.7086456743368867,2.0816197259137064,50.05776334694007,-0.22,2.84,75,33
12.909751084473688,-1.091738804504946,-0.7611440438953494,-1.5666456743368848,2.01670126436367,50.25943347337644,-0.22,2.84,75,33
12.95975108447369,-1.0925639900916366,-0.7501843046182661,-1.424645674336883,1.9594716108719579,50.45538063446364,-0.22,2.84,75,34
13.00975108447369,-1.0949319282269427,-0.7394516588465336,-1.282645674336881,1.910226084223094,50.646403242885945,-0.22,2.84,75,34
13.05975108447369,-1.0987949519834488,-0.7291621562477296,-1.1406456743368791,1.8691806473114052,50.833321307617084,-0.21999999996645567,-0.28690846824645994,76,34
13.109751084473691,-1.103542347408626,-0.7190747636306477,-1.1407408638444332,1.8650482583220755,51.01982613344929,-0.21999999996645567,-0.28690846824645994,76,34
13.159751084473692,-1.1080566092969397,-0.7090438432082705,-1.1550862872567564,1.8639995032757009,51.20622608377686,-0.22,2.84,76,35
13.209751084473693,-1.1131058816548625,-0.6991130284790116,-1.0273365211615237,1.8333478277368096,51.389560866550546,-0.22,2.84,76,35
13.259751084473693,-1.11944224435954,-0.6901326429667468,-0.8853365211615217,1.8078521992289207,51.570346086473435,0.07316253266853684,-2.839999966584825,77,35
13.309751084473694,-1.1179695079071579,-0.6921242041480018,-1.0014511029763806,1.8292196973233728,51.75326805620577,0.07316253266853684,-2.839999966584825,77,35
13.359751084473695,-1.1162224919611288,-0.6953347110896554,-1.1434511013056239,1.8602296568531327,51.93929102189108,0.22,0.392476119142241,78,35
13.409751084473696,-1.111954579618125,-0.7049166597829848,-1.138558631676695,1.8630217451115985,52.12559319640224,0.22,0.392476119142241,78,35
13.459751084473696,-1.1072489327133694,-0.7148591445945831,-1.1189348257195826,1.8622662493958397,52.31181982134183,-0.22,2.84,78,36
13.509751084473697,-1.1117916319239343,-0.7069944315387385,-0.9880889059057815,1.8335920686591056,52.49517902820774,-0.22,2.84,78,36
13.559751084473698,-1.1184754833026642,-0.6982695850059235,-0.8460889059057795,1.8101868912367636,52.67619771733141,-0.1624253370539151,2.839999999930195,79,36
13.609751084473698,-1.1244460479436806,-0.6923948162020178,-0.7040889059089496,1.793390255083216,52.85553674283973,-0.1624253370539151,2.839999999930195,79,36
13.6597510844737,-1.1309879449771698,-0.6875940030818507,-0.5620889059124379,1.7835343027862414,53.03389017311836,0.003277648109066748,0.18421872387005808,80,36
13.7097510844737,-1.1314852886639142,-0.6872771441419745,-0.5407747998410565,1.7818728150181629,53.21207745462017,0.003277648109066748,0.18421872387005808,80,36
13.7597510844737,-1.1313444040683285,-0.6873608626205753,-0.5315638636475535,1.7806814956530805,53.39014560418548,0.22,2.84,80,37
13.809751084473701,-1.1223193545095604,-0.6919254150348172,-0.401667033525748,1.7545252005280678,53.565598124238285,0.22,2.84,80,37
13.859751084473702,-1.1119240076324328,-0.6954938291893564,-0.25966703352574605,1.7268773613678974,53.73828586037507,0.22,2.84,80,38
13.909751084473703,-1.101128277025608,-0.6975551435610591,-0.11766703352574406,1.7005308532984305,53.90833894570491,0.22,2.84,80,38
13.959751084473703,-1.090149482263259,-0.698067863601959,0.024332966474257922,1.6759196908182474,54.07593091478674,0.22,2.84,80,39
14.009751084473704,-1.0792086280267343,-0.6970216681855835,0.1663329664742599,1.6535328122913795,54.241284196015876,0.22,2.84,80,39
14.059751084473705,-1.0685259552492665,-0.6944376173726796,0.3083329664742619,1.6339095177876226,54.40467514779464,-0.06804214597849319,-2.84,81,39
14.109751084473706,-1.0706854955264282,-0.6950076707099883,0.19221838314092693,1.633465392209527,54.568021687015595,-0.06804214597849319,-2.84,81,39
14.159751084473706,-1.0740598016627574,-0.6954187138946403,0.050218383140924944,1.6377746899459655,54.73179915601019,0.21999686146586245,-2.5928816408798245,82,39
14.209751084473707,-1.0643791016394575,-0.6956575748699619,-0.08055188934176688,1.6179785024470017,54.89359700625489,0.21999686146586245,-2.5928816408798245,82,39
14.259751084473708,-1.0535029075484699,-0.6972499231273552,-0.21019597138575996,1.601222098269308,55.053719216081824,0.22,2.84,82,40
14.309751084473708,-1.0422539279254184,-0.699247320010683,-0.09295519761372625,1.5773418033615032,55.21145339641797,0.22,2.84,82,40
14.359751084473709,-1.0312658162653228,-0.6994886049447236,0.04904480238627573,1.5550244364430232,55.366955840062275,-0.16595923187311776,-1.7260134138117913,83,40
14.40975108447371,-1.0380339770651088,-0.69969343857715,-0.016447213423662066,1.568589583409875,55.523814798403265,-0.16595923187311776,-1.7260134138117913,83,40
14.45975108447371,-1.0463146361329225,-0.6991993464727306,-0.10274788411425285,1.5857441103641496,55.68238920943968,0.22,2.84,83,41
14.509751084473711,-1.0367810521532514,-0.6996908127362697,0.018443461005096154,1.566076577627882,55.83899686720247,0.22,2.84,83,41
14.559751084473712,-1.0258342261269098,-0.6987090713125077,0.16044346100509815,1.5456558033463452,55.9935624475371,0.22,2.84,83,42
14.609751084473713,-1.0151365199265525,-0.6961879806110529,0.3024434610051001,1.5285318802432746,56.14641563556143,0.22,2.84,83,42
14.659751084473713,-1.0049032798812758,-0.6921782905419989,0.4444434610051021,1.515609265499213,56.29797656211135,0.22,2.84,83,43
14.709751084473714,-0.9953405025512055,-0.6867607167298928,0.5864434610051041,1.5079686439768576,56.448773426509035,0.22,2.84,83,43
14.759751084473715,-0.9866406879877943,-0.6800443156968707,0.7284434610051062,1.5068381248295784,56.599457238991995,0.22,-0.38717779461872803,83,44
14.809751084473715,-0.9783733915086755,-0.6725506270817444,0.7237917617444374,1.4898821377332303,56.74844545276532,0.22,-0.38717779461872803,83,44
14.859751084473716,-0.9700610971432094,-0.6653463239556687,0.7044328720135007,1.4764216313225116,56.89608761589757,0.22,0.0392378790848138,83,45
14.909751084473717,-0.9616702703766233,-0.6582290010237389,0.7044514653714362,1.4734295238323725,57.04343056828081,0.22,0.0392378790848138,83,45
14.959751084473718,-0.9532956278296051,-0.6510970080765572,0.706413359325677,1.4816125753287082,57.19159182581368,0.22,-0.04654017417920109,83,46
15.009751084473718,-0.9449223850915848,-0.6439631960507055,0.7044772662240398,1.5045428020271685,57.3420461060164,0.22,-0.04654017417920109,83,46
15.059751084473719,-0.9365326516985443,-0.6368489625014908,0.7021502575150798,1.5486772222894114,57.49691382824534,0.22,-0.009237705415485742,83,47
15.10975108447372,-0.9281317803412709,-0.6297478474443801,0.7015183740142625,1.622164665415518,57.65913029478689,0.22,-0.009237705415485742,83,47
15.15975108447372,-0.9197276465724509,-0.6226506273234718,0.7010564887434882,1.7349686752916198,57.83262716231605,0.22,-0.035841427841857953,83,48
15.209751084473721,-0.9113163717351017,-0.6155618569063268,0.6993856582739113,1.899958198871773,58.02262298220323,0.22,-0.035841427841857953,83,48
15.259751084473722,-0.9028924152722675,-0.6084881785753978,0.6975935868818184,2.1337436939120105,58.235997351594435,-0.21999999997806594,2.8399999999993106,84,48
15.309751084473723,-0.9094608932880577,-0.6148102863492468,0.8264875387080304,1.958996213699765,58.43189697296441,-0.21999999997806594,2.8399999999993106,84,48
15.359751084473723,-0.9163144686650059,-0.6234024525954577,0.968487538707998,1.8214974376840714,58.614046716732815,0.22,-2.84,84,49
15.409751084473724,-0.9106608050739373,-0.615819572667705,0.8523729553746598,1.9340869302137809,58.80745540975419,0.22,-2.84,84,49
15.459751084473725,-0.9028579443685135,-0.6080792767375821,0.7103729553746578,2.1399192292634996,59.02144733268054,0.22,-0.27849548531300616,84,50
15.509751084473725,-0.8942981975235155,-0.6010118214149442,0.6847746579300951,2.4653908631520003,59.26798641899574,0.22,-0.27849548531300616,84,50
15.559751084473726,-0.8857298554057915,-0.5941138827217826,0.6708498836644445,2.906979532233665,59.558684372219105,-0.22,-2.84,85,50
15.609751084473727,-0.8932342444760856,-0.5992452096630543,0.5405234068433548,2.5067726448548626,59.809361636704594,-0.22,-2.84,85,50
15.659751084473728,-0.903035629157071,-0.604218103650409,0.39852340684335275,2.1337628928853682,60.022737925993134,0.22,2.84,85,51
15.709751084473728,-0.894465481693847,-0.6002160351282078,0.5146379901766878,2.44820962856002,60.26755888884914,0.22,2.84,85,51
15.759751084473729,-0.8853062257200576,-0.5941410992206672,0.6566379901766898,2.9249128955979113,60.56005017840893,0.22,0.7575020847068346,85,52
15.80975108447373,-0.8767431577139383,-0.5871317505745535,0.7040036448072484,3.5283530324054406,60.912885481649475,0.22,0.7575020847068346,85,52
15.85975108447373,-0.8684951566328795,-0.5798546622777364,0.7418787490425907,4.292892886771675,61.34217477032664,0.22,-1.0034505331066366,85,53
15.909751084473731,-0.8602283121940786,-0.5725271207251181,0.6997313970778144,5.257713562586556,61.8679461265853,0.22,-1.0034505331066366,85,53
15.959751084473732,-0.8516389979393258,-0.5656570188215799,0.6495588704224818,6.497328603471375,62.51767898693244,0.22,0.7866766011574726,85,54
16.00975108447373,-0.842914585339172,-0.5588774367114214,0.6807345690090991,8.071048720947728,63.324783859027214,0.22,0.7866766011574726,85,54
16.05975108447373,-0.8345047091950247,-0.551788121962197,0.7200683990669733,9.953639513862537,64.32014781041347,0.22,0.7866766011574726,85,54
16.109751084473732,-0.82638011588623,-0.5443735832752553,0.7594022291248474,12.160078131004715,65.53615562351395,0.22,-1.499338139886874,85,55
16.159751084473733,-0.8181488964472845,-0.5369593480531832,0.6948533580597414,14.771007459258318,67.01325636943979,0.22,-1.499338139886874,85,55
16.209751084473734,-0.809443312768096,-0.5302395151154025,0.6198864510653966,17.93433917318717,68.80669028675851,-0.22,-0.0018654987587693184,86,55
16.259751084473734,-0.8168386061759715,-0.5354205499228488,0.6129687565389836,15.233516878438364,70.33004197460235,-0.22,-0.0018654987587693184,86,55
16.309751084473735,-0.8258362820456486,-0.5417484112405853,0.6128754816010452,12.401858424949793,71.57022781709733,0.22,1.386153945621181,86,56
16.359751084473736,-0.8186379835149468,-0.5363070765875628,0.6758575694350611,14.654838325353834,73.03571164963272,0.22,1.386153945621181,86,56
16.409751084473736,-0.8103013397231772,-0.5291340756689435,0.7451652667161212,17.703743894423656,74.80608603907508,0.22,-1.3088464980380752,86,57
16.459751084473737,-0.8019950774108254,-0.5217565035945037,0.6920048448777679,21.17195584282303,76.92328162335738,0.22,-1.3088464980380752,86,57
16.509751084473738,-0.793301885500998,-0.515019647004607,0.6265625199758632,25.229978122812525,79.44627943563863,-0.22,-1.4345553722381592,87,57
16.55975108447374,-0.8008083797522442,-0.5199742749066514,0.5554076433687724,21.717079217601587,81.61798735739879,-0.22,-1.4345553722381592,87,57
16.60975108447374,-0.8103548366244989,-0.5254344299058069,0.48367987475686336,17.81835777554964,83.39982313495375,0.22,2.84,87,58
16.65975108447374,-0.8024070551618239,-0.520675785675519,0.6061994791802588,21.03871151728576,85.50369428668232,0.22,2.84,87,58
16.70975108447374,-0.793841619022712,-0.5137888327919194,0.7481994791802609,25.03643745691445,88.00733803237377,-0.13963123571248767,-2.8399999999982555,88,58
16.75975108447374,-0.7981264142420343,-0.5174520280887971,0.6320848958470051,22.96459695150122,90.30379772752389,-0.13963123571248767,-2.8399999999982555,88,58
16.809751084473742,-0.8040325862320905,-0.5211638321337257,0.4900848958470903,20.35655577252429,92.33945330477631,0.22,2.84,88,59
16.859751084473743,-0.7955411091476396,-0.5162225273644807,0.6061994791804333,24.153552265537474,94.75480853133006,0.22,2.84,88,59
16.909751084473744,-0.786975673008529,-0.5093355744808796,0.7481994791804353,28.526721944230502,97.6074807257531,0.22,-1.4653841665966527,88,60
16.959751084473744,-0.7786304491654122,-0.5017536439594883,0.6945511622348314,33.180927990134656,100.92557352476658,0.22,-1.4653841665966527,88,60
17.009751084473745,-0.7699284489513326,-0.495028982568302,0.6212819539049977,38.39586669296787,104.76516019406337,0.22,1.0024109635887875,88,61
17.059751084473746,-0.7609908720719805,-0.4884590367469769,0.660156039902603,44.125046139075046,109.17766480797087,0.22,1.0024109635887875,88,61
17.109751084473746,-0.7524746596230218,-0.48149851969631724,0.7102765880820431,49.77587474435199,114.15525228240607,0.22,-0.8285608940790243,88,62
17.159751084473747,-0.7440109015659357,-0.47439278243271915,0.677192816166942,55.42996707416758,119.69824898982283,0.22,-0.8285608940790243,88,62
17.209751084473748,-0.7352979160341382,-0.46767961788384493,0.6357647714629903,61.283364565886146,125.82658544641144,0.22,0.5974437368567216,88,63
17.25975108447375,-0.7264760956478935,-0.46105680850062025,0.6591382392846351,67.08707370343,132.53529281675443,0.22,0.5974437368567216,88,63
17.30975108447375,-0.7178822794847809,-0.4541911456641201,0.6890104261274717,72.30105822434348,139.7653986391888,0.22,-0.5237565977906722,88,64
17.35975108447375,-0.7093219241919723,-0.44725258491170305,0.6679322331796902,76.93545037538652,147.45894367672744,0.22,-0.5237565977906722,88,64
17.40975108447375,-0.7005975630120135,-0.440553435190644,0.6417444032901563,81.14024734983872,155.57296841171132,0.22,0.3567271055685568,88,65
17.45975108447375,-0.6918085123592612,-0.4339190662554217,0.6555681375246295,84.64997231127583,164.0379656428389,0.22,0.3567271055685568,88,65
17.509751084473752,-0.6831490569397013,-0.42713595310557073,0.6734044928030576,87.0723511303457,172.74520075587347,0.22,-0.3368557647993389,88,66
17.559751084473753,-0.6745087589975206,-0.4203163340352904,0.6597225639983608,88.45448755896811,181.59064951177027,0.22,-0.3368557647993389,88,66
17.609751084473753,-0.6657606099813003,-0.41364797378842777,0.6428797757583936,88.96287615872986,190.48693712764324,-0.011160021720149644,2.8399999996096073,89,66
17.659751084473754,-0.665350887090308,-0.4133794409031643,0.770401917437533,89.01223911041137,199.3881610386844,-0.011160021720149644,2.8399999996096073,89,66
17.709751084473755,-0.6657224368457689,-0.4137951248520791,0.9124019174180154,89.13924326353623,208.302085365038,0.22,-2.84,89,67
17.759751084473756,-0.6590702726345828,-0.4057882843069513,0.7962873340829012,86.42830195274485,216.9449155603125,0.22,-2.84,89,67
17.809751084473756,-0.6508457892918399,-0.3984975580043758,0.6542873340828992,84.17779619585691,225.3626951798982,-0.10816173484431507,2.84,90,67
17.859751084473757,-0.6540199979620339,-0.4011569001330392,0.7704019174162342,85.03999338526228,233.86669451842442,-0.10816173484431507,2.84,90,67
17.909751084473758,-0.6576210183847441,-0.4051856644301468,0.9124019174162362,86.68280545153043,242.53497506357746,0.22,-2.84,90,68
17.95975108447376,-0.6512393306690266,-0.3975284866039162,0.7962873340829012,83.21041246876844,250.8560163104543,0.22,-2.84,90,68
18.00975108447376,-0.6430148473262837,-0.3902377603013407,0.6542873340828992,80.04656690019547,258.86067300047387,0.22,-0.2672356919584895,90,69
18.05975108447376,-0.6340730689515841,-0.3836588284128316,0.6292007121436394,76.91883630971158,266.55255663144504,0.22,-0.2672356919584895,90,69
18.10975108447376,-0.6251366059560508,-0.3772449505772943,0.6158389275457147,73.1623771540283,273.8687943468479,0.22,0.4427756134654832,90,70
18.15975108447376,-0.6162011121483147,-0.3708165180870832,0.6347419796135413,68.75008182090602,280.7438025289385,0.22,0.4427756134654832,90,70
18.209751084473762,-0.6074165627422827,-0.364196340618629,0.6568807602868157,63.66212813293246,287.11001534223175,-0.09166472142322993,2.84,91,70
